-8,
-11,
-13,
-11,
-11,
-11,
-11,
-12,
-13,
-17,
-18,
-16,
-13,
0,
26,
39,
44,
43,
37,
25,
0,
-18,
-21,
-21,
-18,
-16,
-14,
-13,
-12,
-7,
-5,
-5,
-4,
-1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1,
1,
1,
2,
3,
3,
3,
3,
4,
5,
6,
6,
5,
4,
2,
1,
1,
1,
2,
9,
14,
15,
15,
21,
31,
36,
44,
49,
51,
52,
53,
54,
55,
57,
58,
58,
58,
58,
58,
61,
65,
68,
66,
56,
48,
43,
33,
22,
10,
0,
-10,
-23,
-30,
-25,
-5,
54,
78,
81,
71,
50,
-4,
-56,
-81,
-87,
-88,
-87,
-85,
-83,
-86,
-80,
-66,
-41,
-11,
12,
27,
36,
46,
51,
66,
77,
78,
77,
78,
85,
101,
110,
110,
108,
108,
110,
114,
122,
132,
135,
135,
133,
131,
120,
108,
94,
84,
70,
52,
45,
35,
21,
12,
7,
3,
2,
2,
1,
3,
7,
7,
6,
5,
5,
3,
2,
2,
2,
4,
8,
12,
17,
21,
23,
23,
28,
37,
45,
46,
48,
48,
47,
42,
44,
71,
143,
222,
253,
262,
250,
221,
147,
70,
28,
11,
8,
8,
13,
18,
20,
22,
22,
21,
19,
11,
8,
5,
3,
1,
1,
0,
0,
1,
1,
1,
1,
2,
2,
2,
3,
4,
4,
4,
4,
4,
4,
4,
3,
3,
1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1,
1,
1,
1,
1,
1,
1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
-1,
-3,
-4,
-3,
-2,
-1,
-2,
-3,
-4,
-6,
-9,
-12,
-11,
0,
41,
93,
115,
125,
121,
107,
76,
43,
30,
25,
28,
33,
40,
57,
67,
71,
79,
82,
84,
84,
80,
76,
72,
66,
62,
63,
64,
65,
65,
66,
73,
80,
79,
77,
76,
74,
75,
74,
72,
66,
60,
54,
49,
40,
30,
19,
10,
6,
2,
-1,
-3,
-4,
-3,
-1,
3,
8,
9,
10,
10,
10,
12,
17,
22,
24,
25,
27,
28,
29,
34,
37,
42,
47,
52,
61,
63,
63,
63,
63,
63,
67,
66,
63,
55,
61,
89,
153,
188,
205,
199,
175,
134,
64,
19,
-1,
-2,
0,
0,
0,
0,
0,
0,
0,
0,
0,
8,
22,
35,
40,
42,
51,
74,
101,
128,
150,
159,
171,
193,
221,
250,
279,
300,
311,
317,
326,
335,
343,
347,
344,
318,
291,
277,
265,
241,
212,
198,
185,
167,
158,
140,
122,
108,
99,
90,
76,
60,
47,
36,
26,
16,
12,
8,
3,
0,
-4,
-7,
-8,
-8,
-9,
-8,
-7,
-7,
-7,
-6,
-6,
-7,
-9,
-10,
-11,
-8,
5,
28,
38,
43,
40,
33,
18,
-4,
-16,
-17,
-16,
-14,
-12,
-7,
-5,
-3,
-1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
2,
4,
5,
5,
7,
9,
13,
15,
16,
17,
23,
31,
36,
38,
39,
42,
44,
46,
47,
46,
47,
48,
49,
47,
47,
49,
51,
56,
54,
52,
49,
48,
48,
48,
45,
43,
42,
39,
34,
32,
26,
18,
13,
7,
5,
5,
4,
0,
-2,
-6,
-8,
-12,
-16,
-19,
-21,
-25,
-25,
-19,
7,
39,
51,
55,
52,
37,
-5,
-37,
-50,
-52,
-50,
-49,
-47,
-46,
-43,
-41,
-43,
-37,
-30,
-19,
-4,
2,
8,
9,
10,
10,
10,
10,
15,
26,
37,
45,
54,
61,
69,
71,
71,
73,
75,
78,
82,
82,
78,
77,
63,
45,
30,
22,
20,
17,
13,
11,
7,
6,
11,
24,
28,
32,
32,
31,
30,
29,
30,
30,
30,
29,
30,
33,
42,
49,
61,
67,
78,
95,
99,
98,
103,
108,
99,
94,
88,
78,
75,
84,
124,
197,
234,
254,
246,
214,
148,
59,
1,
1,
0,
0,
3,
6,
6,
10,
14,
15,
14,
14,
13,
11,
8,
5,
5,
5,
6,
6,
9,
11,
12,
12,
12,
14,
15,
15,
15,
17,
18,
19,
19,
18,
15,
13,
10,
7,
5,
4,
2,
1,
0,
0,
0,
-1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
-2,
-6,
-11,
-16,
-18,
-16,
-10,
-7,
-3,
0,
3,
4,
4,
4,
0,
5,
46,
118,
161,
182,
186,
174,
144,
78,
33,
23,
21,
28,
37,
53,
69,
83,
96,
105,
108,
106,
101,
92,
77,
64,
59,
57,
56,
54,
55,
54,
54,
53,
53,
52,
51,
51,
50,
51,
52,
49,
43,
33,
27,
21,
12,
6,
4,
3,
2,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
-2,
-5,
-8,
-10,
-8,
0,
6,
10,
12,
10,
9,
6,
2,
1,
3,
10,
41,
83,
98,
102,
96,
82,
31,
-12,
-34,
-38,
-37,
-37,
-37,
-29,
-22,
-8,
0,
12,
15,
25,
41,
57,
62,
63,
69,
100,
125,
143,
154,
162,
165,
165,
166,
175,
203,
210,
214,
222,
239,
244,
226,
209,
186,
160,
142,
130,
109,
81,
62,
56,
49,
44,
40,
41,
43,
38,
32,
26,
20,
14,
10,
8,
6,
3,
1,
0,
-2,
-4,
-4,
-5,
-7,
-10,
-11,
-12,
-12,
-13,
-14,
-15,
-13,
-14,
-16,
-20,
-26,
-23,
-11,
21,
45,
55,
56,
48,
32,
-3,
-29,
-35,
-35,
-32,
-27,
-21,
-16,
-11,
-6,
-5,
-4,
-4,
-3,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1,
3,
5,
7,
12,
18,
22,
24,
26,
27,
27,
27,
27,
26,
24,
24,
24,
20,
18,
18,
18,
20,
21,
22,
24,
23,
22,
20,
19,
18,
17,
16,
17,
16,
15,
14,
11,
9,
11,
14,
17,
17,
16,
10,
5,
5,
5,
5,
2,
2,
2,
2,
2,
13,
42,
91,
119,
134,
133,
119,
90,
32,
-5,
-24,
-29,
-29,
-27,
-23,
-16,
-16,
-14,
-9,
-6,
-2,
0,
0,
0,
0,
0,
1,
4,
4,
6,
10,
11,
12,
17,
24,
31,
43,
59,
65,
66,
69,
73,
78,
82,
80,
75,
70,
66,
64,
60,
61,
61,
61,
61,
59,
58,
56,
56,
58,
63,
62,
58,
55,
54,
51,
43,
35,
29,
25,
23,
23,
25,
18,
9,
7,
5,
8,
8,
9,
9,
7,
1,
-6,
-13,
-14,
-4,
23,
69,
87,
92,
85,
67,
26,
-11,
-22,
-23,
-23,
-21,
-20,
-13,
-4,
-1,
0,
0,
0,
0,
0,
3,
2,
2,
2,
5,
8,
8,
8,
9,
9,
9,
12,
16,
16,
16,
19,
21,
23,
24,
23,
20,
21,
19,
15,
11,
8,
7,
6,
6,
6,
5,
3,
3,
5,
7,
7,
6,
5,
5,
4,
3,
3,
3,
2,
1,
1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
6,
9,
10,
9,
7,
4,
-4,
-4,
9,
61,
131,
159,
166,
163,
148,
87,
27,
9,
5,
13,
25,
36,
56,
73,
81,
91,
97,
105,
117,
124,
121,
118,
115,
128,
148,
166,
181,
185,
187,
187,
186,
200,
212,
210,
213,
218,
224,
223,
217,
200,
169,
139,
111,
88,
68,
49,
34,
21,
10,
4,
4,
6,
6,
5,
8,
8,
6,
4,
3,
2,
1,
0,
0,
0,
0,
0,
-1,
-3,
-6,
-8,
-11,
-13,
-15,
-10,
0,
13,
17,
19,
19,
19,
19,
15,
18,
38,
81,
102,
115,
118,
108,
84,
27,
-12,
-24,
-26,
-26,
-23,
-16,
0,
0,
6,
17,
29,
36,
39,
41,
41,
38,
37,
41,
47,
52,
54,
54,
54,
54,
57,
61,
65,
67,
67,
68,
69,
70,
69,
66,
63,
57,
45,
32,
21,
15,
10,
6,
4,
1,
1,
1,
1,
1,
1,
1,
